"0","#【STEP.1】資料清洗，將大學、研究所薪資移除—|…轉換為NA，並將子集轉為numeric(用as.numeric)"
"0","data107$""大學-薪資""<-gsub(""—|…"",""NA"",data107$""大學-薪資"")"
"0","data107$""研究所-薪資""<-gsub(""—|…"",""NA"",data107$""研究所-薪資"")"
"0","data107$""大學-薪資""<-as.numeric(data107$""大學-薪資"")"
"0","data107$""研究所-薪資""<-as.numeric(data107$""研究所-薪資"")"
"0",""
"0","#【STEP.2】將107年大職業別、大學薪資、研究所薪資塞入資料框(SALARYCOMPARE)，設定stringsAsFactors = F，以防止欄位以Factor之型態儲存"
"0","SALARYCOMPARE<-data.frame(job=data107$`大職業別`,college=data107$""大學-薪資"",graduated=data107$""研究所-薪資"",stringsAsFactors=FALSE)"
"0",""
"0","#【STEP.3】計算薪資差異：為107年研究所薪資/大學薪資"
"0","SALARYCOMPARE$diff<-data107$""研究所-薪資""/data107$""大學-薪資"""
"0",""
"0","#【STEP.4】去除三個欄位的遺漏值"
"0","SALARYCOMPARE<-SALARYCOMPARE[!is.na(SALARYCOMPARE$college),]"
"0","SALARYCOMPARE<-SALARYCOMPARE[!is.na(SALARYCOMPARE$graduated),]"
"0","SALARYCOMPARE<-SALARYCOMPARE[!is.na(SALARYCOMPARE$diff),]"
"0",""
"0","#【STEP.5】薪資差異比例由大到小排序"
"0","SALARYCOMPARE<-SALARYCOMPARE[order(SALARYCOMPARE$diff,decreasing = TRUE),]"
"0",""
"0","#【STEP.6】重設colnames以清楚顯示"
"0","colnames(SALARYCOMPARE)<-c(""職業種別"",""大學薪資"",""研究所薪資"",""薪資相比"")"
"0",""
"0","#【STEP.7】呈現前十名的資料"
"0","knitr::kable(head(SALARYCOMPARE,10)) "
